Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
1743,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.170395869191,871.5,1194.3033534240788,1716.0,27.0,1716.0,1716.0,0.0,1716.0,1716.0,0,0,0,0,0,0,0,0,0,40,20,1147.4469305794607,573.7234652897304,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
46548,3,5,154.0,607.0,154.0,0.0,51.333333333333336,88.91194145520237,585.0,0.0,121.4,259.33530419131137,16348.715304631778,171.86560109993985,6649.714285714286,10810.699140423894,22952.0,14.0,23490.0,11745.0,14514.073790635075,22008.0,1482.0,46489.0,11622.25,13373.887452170866,23454.0,14.0,0,0,0,0,72,112,64.44960041247744,107.4160006874624,0.0,585.0,84.55555555555557,194.31875302651,37759.77777777779,1,2,0,3,7,0,0,0,1.0,95125,51.333333333333336,121.4,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
184523473,22,17,3850.0,21038.0,627.0,0.0,175.0,257.6579497077842,2896.0,0.0,1237.5294117647056,1204.6285795654537,134.8771492069196,0.211355224167063,4855880.868421052,1.6441083745876534E7,6.0721144E7,8.0,1.84523248E8,8786821.333333332,2.1540339747620154E7,6.0750774E7,48.0,1.84523397E8,1.15327123125E7,2.4182456298934016E7,6.0721186E7,8.0,1,0,0,0,704,544,0.11922602388911248,0.09212920027795055,0.0,2896.0,625.7750000000001,956.459670829396,914815.1019230766,1,0,0,15,39,0,0,0,0.0,641.8205128205128,175.0,1237.5294117647059,0,0,0,4977,4,83997,5,962,4,5259,1703,501,9,32,1175171.6666666665,1987491.6112201163,3470042.0,10401.0,6.0236004333333336E7,420182.20429991244,6.0721144E7,5.9987715E7,http
111653,3,4,180.0,622.0,180.0,0.0,60.0,103.92304845413264,622.0,0.0,155.5,311.0,7182.968661836225,62.69424019059049,18608.833333333332,43509.75640206075,107382.0,42.0,110885.0,55442.5,73453.54532287737,107382.0,3503.0,111611.0,37203.66666666667,63835.430149199536,110914.0,120.0,0,0,0,0,72,92,26.86896008168164,35.82528010890885,0.0,622.0,100.25,220.0271087194225,48411.92857142857,1,2,0,2,6,0,0,0,1.0,114.57142857142857,60.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
1268,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.930599369085,634.0,868.3271272970803,1248.0,20.0,1248.0,1248.0,0.0,1248.0,1248.0,0,0,0,0,0,0,0,0,0,40,20,1577.2870662460568,788.6435331230284,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
4603,2,4,111.0,541.0,111.0,0.0,55.5,78.48885271170677,541.0,0.0,135.25,270.5,141646.7521181838,1303.497718878992,920.6,1676.469743240241,3893.0,43.0,3950.0,3950.0,0.0,3950.0,3950.0,4546.0,1515.3333333333335,2115.8582970826124,3940.0,43.0,0,0,0,0,52,92,434.4992396263306,868.9984792526612,0.0,541.0,93.14285714285714,201.77250272805472,40712.14285714285,1,2,0,2,5,0,0,0,2.0,108.66666666666667,55.5,135.25,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
106507,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.167162721699043,53253.5,75238.28283859222,106455.0,52.0,106455.0,106455.0,0.0,106455.0,106455.0,0,0,0,0,0,0,0,0,0,40,20,18.778108481132694,9.389054240566347,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,123,0,20,0,0,0,0,0,0,0,0,http
266004,5,5,634.0,365.0,634.0,0.0,126.8,283.53341954697333,217.0,0.0,73.0,102.89314845994363,3755.5826228177016,37.593419647824845,29556.000000000007,83725.7111525486,252692.0,23.0,265943.0,66485.75,125891.03667424725,255234.0,40.0,265951.0,66487.75,124218.55040311009,252692.0,23.0,0,0,0,0,112,112,18.796709823912423,18.796709823912423,0.0,634.0,90.81818181818183,194.99272713710027,38022.16363636364,2,2,0,3,9,0,0,0,1.0,99.9,126.8,73.0,0,0,0,0,0,0,0,0,0,0,64240,124,1,20,0,0,0,0,0,0,0,0,http
5265,3,4,227.0,559.0,227.0,0.0,75.66666666666667,131.05851110604505,559.0,0.0,139.75,279.5,149287.7492877493,1329.5346628679963,877.5000000000001,1630.493759571008,4172.0,43.0,4891.0,2445.5,2539.220451240892,4241.0,650.0,5196.0,1732.0,2728.6723878106,4880.0,43.0,0,0,0,0,104,136,569.8005698005699,759.7340930674264,0.0,559.0,98.25,202.40888602741023,40969.357142857145,1,2,0,2,6,0,0,0,1.0,112.28571428571429,75.66666666666667,139.75,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
315956,3,5,1018.0,1666.0,1018.0,0.0,339.3333333333333,587.742574035039,1233.0,0.0,333.2,536.8116056867624,8494.853713808252,25.319981263213865,45136.57142857143,117644.69227842672,311920.0,18.0,3873.0,1936.5,1158.9480143647513,2756.0,1117.0,315932.0,78983.0,155301.63812186057,311920.0,34.0,0,0,0,0,104,168,9.4949929737052,15.824988289508665,0.0,1233.0,298.22222222222223,492.9089108998177,242959.19444444444,1,2,0,3,7,0,0,0,1.0,335.5,339.3333333333333,333.2,0,0,0,0,0,0,0,0,0,0,65535,130,1,32,0,0,0,0,0,0,0,0,http
68,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44117.64705882353,34.0,26.870057685088806,53.0,15.0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,0,0,0,0,0,64,32,29411.764705882353,14705.882352941177,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,274,114,0,32,0,0,0,0,0,0,0,0,http
79,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37974.6835443038,39.5,21.920310216782973,55.0,24.0,55.0,55.0,0.0,55.0,55.0,0,0,0,0,0,0,0,0,0,64,32,25316.455696202534,12658.227848101267,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,274,114,0,32,0,0,0,0,0,0,0,0,http
26190,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,27415.043909889268,305.46009927453224,3741.4285714285716,8707.605427769122,23392.0,23.0,2648.0,1324.0,1574.0196949212548,2437.0,211.0,26136.0,6533.999999999999,11302.975684895253,23392.0,32.0,0,0,0,0,72,112,114.54753722794959,190.91256204658265,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
6858,3,4,132.0,622.0,132.0,0.0,44.0,76.2102355330306,622.0,0.0,155.5,311.0,109944.59025955088,1020.7057451151938,1143.0,2376.3519099661985,5979.0,27.0,6270.0,3135.0,4130.917815691811,6056.0,214.0,6781.0,2260.333333333333,3437.5951380773936,6220.0,40.0,0,0,0,0,72,92,437.44531933508307,583.2604257801108,0.0,622.0,94.25,218.18848339386355,47606.214285714275,1,2,0,2,6,0,0,0,1.0,107.71428571428571,44.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
1032,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.9767441860467,516.0,702.8641404994282,1013.0,19.0,1013.0,1013.0,0.0,1013.0,1013.0,0,0,0,0,0,0,0,0,0,64,32,1937.9844961240312,968.9922480620156,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,347,123,0,32,0,0,0,0,0,0,0,0,http
15358795,410,341,242.0,917497.0,242.0,0.0,0.5902439024390238,11.951528119460038,2896.0,0.0,2690.6070381231675,552.3380767330302,59753.32049161408,48.897065166896226,20478.39333333334,234662.5725637764,6392077.0,4.0,1.5358759E7,37551.977995110035,316992.49572887924,6392077.0,5.0,1.5358771E7,45172.85588235293,352714.61830680544,6490896.0,7.0,0,0,0,0,13128,10920,26.694802554497276,22.202262612398954,0.0,2896.0,1220.397606382981,1390.6680947735729,1933957.7498211593,2,2,0,8,750,0,0,0,0.0,1222.0226364846872,0.5902439024390244,2690.607038123167,0,0,0,917739,339,104690,410,242,341,917497,65535,122,1,32,0,0,0,0,0,0,0,0,http
3543,3,4,111.0,541.0,111.0,0.0,37.0,64.08587988004847,541.0,0.0,135.25,270.5,184024.83770815693,1975.7267852102736,590.5,912.1799712775983,2403.0,44.0,3124.0,1562.0,1346.3313113791864,2514.0,610.0,3432.0,1144.0,1659.936444566478,3057.0,84.0,0,0,0,0,72,92,846.740050804403,1128.9867344058707,0.0,541.0,81.5,189.68545391930144,35980.57142857143,1,2,0,2,6,0,0,0,1.0,93.14285714285714,37.0,135.25,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
40677,4,3,186.0,219.0,186.0,0.0,46.5,93.0,219.0,0.0,73.0,126.43970895252804,9956.48646655358,172.08742040956807,6779.5,8363.467815445936,20759.0,87.0,40677.0,13559.0,10511.645874933192,24272.0,3261.0,37167.0,18583.5,3076.6216049426685,20759.0,16408.0,0,0,0,0,136,104,98.33566880546746,73.7517516041006,0.0,219.0,50625,94.15327549116009,8864.839285714286,0,2,0,2,6,0,0,0,0.0,57.857142857142854,46.5,73.0,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
6882,3,4,132.0,622.0,132.0,0.0,44.0,76.2102355330306,622.0,0.0,155.5,311.0,109561.1740773031,1017.146178436501,1147.0,2468.349002876214,6174.0,26.0,6348.0,3174.0,4306.280297426075,6219.0,129.0,6837.0,2279.0,3513.8645392217386,6329.0,41.0,0,0,0,0,72,92,435.9197907585004,581.2263876780006,0.0,622.0,94.25,218.18848339386355,47606.214285714275,1,2,0,2,6,0,0,0,1.0,107.71428571428571,44.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
43538,3,4,227.0,214.0,227.0,0.0,75.66666666666667,131.05851110604505,214.0,0.0,53.5,107.0,10129.08264045202,160.77908953098444,7256.333333333333,10968.742857167665,21440.0,19.0,21981.0,10990.5,14743.883494520702,21416.0,565.0,43511.0,14503.666666666668,12478.519396680575,21973.0,98.0,0,0,0,0,104,136,68.90532408470762,91.87376544627682,0.0,227.0,55125,102.13078100441331,10430.69642857143,1,2,0,2,6,0,0,0,1.0,63.0,75.66666666666667,53.5,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
662229,290,277,328.0,615468.0,328.0,0.0,1.131034482758619,19.260823200082267,2896.0,0.0,2221.906137184115,791.96719747884,929883.7713238171,856.1992905777307,1170.0159010600714,3623.358044701169,72897.0,4.0,662229.0,2291.449826989619,5244.269197420043,81068.0,11.0,658447.0,2385.677536231882,4944.7380819690925,72897.0,9.0,0,0,0,0,9288,8872,437.9149810715025,418.2843095062282,0.0,2896.0,1084.1478873239435,1240.9220995304715,1539887.6571031136,0,2,0,22,566,0,0,0,0.0,1086.0599647266315,1.1310344827586207,2221.9061371841153,0,0,0,615796,276,940313,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
265,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.754716981133,132.5,167.58430714121175,251.0,14.0,251.0,251.0,0.0,251.0,251.0,0,0,0,0,0,0,0,0,0,40,20,7547.169811320755,3773.5849056603774,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
801,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.3183520599255,400.5,540.9366876077089,783.0,18.0,783.0,783.0,0.0,783.0,783.0,0,0,0,0,0,0,0,0,0,40,20,2496.8789013732835,1248.4394506866417,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
786,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.793893129771,393.0,506.288455329568,751.0,35.0,751.0,751.0,0.0,751.0,751.0,0,0,0,0,0,0,0,0,0,40,20,2544.529262086514,1272.264631043257,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
532,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.097744360902,266.0,332.34018715767735,501.0,31.0,501.0,501.0,0.0,501.0,501.0,0,0,0,0,0,0,0,0,0,64,32,3759.398496240601,1879.6992481203006,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,238,114,0,32,0,0,0,0,0,0,0,0,http
272,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11029.411764705883,136.0,166.87720036002523,254.0,18.0,254.0,254.0,0.0,254.0,254.0,0,0,0,0,0,0,0,0,0,64,32,7352.941176470588,3676.470588235294,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,174,122,0,32,0,0,0,0,0,0,0,0,http
9113,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.666739822232,2278.25,2666.793752180072,5395.0,20.0,9113.0,3037.666666666667,2685.014214735805,5395.0,115.0,0,0,0,0,0,0,0,0,0,80,20,438.9333918577856,109.7333479644464,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
5752,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.4102920723227,1917.3333333333333,3261.2099492877383,5683.0,17.0,5752.0,2876.0,3993.7391001416204,5700.0,52.0,0,0,0,0,0,0,0,0,0,60,20,521.5577190542419,173.85257301808068,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
184,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10869.565217391304,184.0,0.0,184.0,184.0,184.0,184.0,0.0,184.0,184.0,0,0,0,0,0,0,0,0,0,40,0,10869.565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,0,0,20,0,0,0,0,0,0,0,0,http
29860,3,5,154.0,607.0,154.0,0.0,51.333333333333336,88.91194145520237,585.0,0.0,121.4,259.33530419131137,25485.59946416611,267.9169457468185,4265.714285714286,8869.583600039814,23886.0,27.0,5792.0,2896.0,3577.9603128039303,5426.0,366.0,29791.0,7447.750000000001,11284.439090328475,23886.0,27.0,0,0,0,0,72,112,100.46885465505693,167.44809109176154,0.0,585.0,84.55555555555557,194.31875302651,37759.77777777779,1,2,0,3,7,0,0,0,1.0,95125,51.333333333333336,121.4,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
28069,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,25579.821155010864,285.01193487477286,4009.8571428571427,8794.412874633746,23840.0,29.0,4067.0,2033.5,492.8534264870236,2382.0,1685.0,27986.0,6996.5,11384.875361636596,23840.0,29.0,0,0,0,0,72,112,106.87947557803983,178.13245929673306,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
65473,4,3,125.0,224.0,125.0,0.0,31.25,62.5,224.0,0.0,74.66666666666667,129.32646029847618,5330.441556061277,106.91430055137232,10912.166666666666,11755.166326627057,26537.0,39.0,65473.0,21824.333333333332,18315.37011183048,37283.0,1596.0,48383.0,24191.5,5629.277085026105,28172.0,20211.0,0,0,0,0,136,104,61.09388602935561,45.820414522016705,0.0,224.0,43625,85.00073529093734,7225125,0,2,0,2,6,0,0,0,0.0,49.857142857142854,31.25,74.66666666666667,0,0,0,0,0,0,0,0,0,0,65535,114,1,32,0,0,0,0,0,0,0,0,http
36898,3,5,154.0,607.0,154.0,0.0,51.333333333333336,88.91194145520237,585.0,0.0,121.4,259.33530419131137,20624.42408802645,216.81391945362893,5271.142857142857,8955.705656704211,23312.0,27.0,13383.0,6691.5,6561.243822629975,11331.0,2052.0,36810.0,9202.5,11305.162257423228,23312.0,27.0,0,0,0,0,72,112,81.30521979511084,135.50869965851808,0.0,585.0,84.55555555555557,194.31875302651,37759.77777777779,1,2,0,3,7,0,0,0,1.0,95125,51.333333333333336,121.4,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
50850,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,14119.960668633235,157.32546705998033,7264.285714285716,17760.98130466788,47477.0,24.0,3217.0,1608.5,1745.8466427495857,2843.0,374.0,50815.0,12703.749999999998,23229.395951035833,47477.0,28.0,0,0,0,0,72,112,58.99705014749263,98.32841691248771,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
42808042,113,70,444.0,151679.0,234.0,0.0,3.929203539823009,29.445990757341075,2896.0,0.0,2166.842857142857,937.5084097897476,3553.6079879570293,4.2748976932885645,235209.02197802198,3070768.4848908363,4.1433433E7,4.0,4.2808E7,382214.28571428574,3914040.54999126,4.1433433E7,5.0,4.2808003E7,620405.8405797102,4992178.287529099,4.1485859E7,10.0,0,0,0,0,3624,2248,2.6396909253639773,1.6352067679245876,0.0,2896.0,826.7554347826091,1200.2743675290874,1440658.5573473508,2,2,0,18,182,0,0,0,0.0,831.2732240437158,3.9292035398230087,2166.842857142857,0,0,0,152123,69,116885,113,444,70,151679,65535,130,2,32,0,0,0,0,0,0,0,0,http
27712,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,25909.35334872979,288.6836027713626,3958.857142857143,8660.094214817978,23295.0,21.0,4217.0,2108.5,2905.5017638955237,4163.0,54.0,27673.0,6918.249999999999,11088.46028911739,23295.0,35.0,0,0,0,0,72,112,108.25635103926096,180.4272517321016,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
25684,3,4,227.0,214.0,227.0,0.0,75.66666666666667,131.05851110604505,214.0,0.0,53.5,107.0,17170.222706743498,272.54321756735715,4280.666666666666,8360.662477738631,21217.0,43.0,4317.0,2158.5,456.08387386532314,2481.0,1836.0,25632.0,8544.0,11174.336535114735,21217.0,107.0,0,0,0,0,104,136,116.80423610029591,155.73898146706122,0.0,227.0,55125,102.13078100441331,10430.69642857143,1,2,0,2,6,0,0,0,1.0,63.0,75.66666666666667,53.5,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
27504,4,3,184.0,219.0,184.0,0.0,46.0,92.0,219.0,0.0,73.0,126.43970895252804,14652.41419429901,254.5084351367074,4584.0,8224.911744207351,21237.0,35.0,27504.0,9168.0,12113.976886225266,23144.0,1678.0,25570.0,12785.0,11952.933029177399,21237.0,4333.0,0,0,0,0,136,104,145.43339150668993,109.07504363001745,0.0,219.0,50375,93.74423791816297,8787.982142857143,0,2,0,2,6,0,0,0,0.0,57.57142857142857,46.0,73.0,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
70,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42857.14285714286,35.0,22.627416997969522,51.0,19.0,51.0,51.0,0.0,51.0,51.0,0,0,0,0,0,0,0,0,0,40,20,28571.428571428572,14285.714285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
5081,3,4,227.0,559.0,227.0,0.0,75.66666666666667,131.05851110604505,559.0,0.0,139.75,279.5,154693.95788230665,1377.6815587482781,846.8333333333334,1861.9836107406172,4646.0,27.0,4840.0,2420.0,3265.4191155194767,4729.0,111.0,4998.0,1666.0,2701.1486445584587,4784.0,38.0,0,0,0,0,104,136,590.434953749262,787.246604999016,0.0,559.0,98.25,202.40888602741023,40969.357142857145,1,2,0,2,6,0,0,0,1.0,112.28571428571429,75.66666666666667,139.75,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
3138,3,4,111.0,541.0,111.0,0.0,37.0,64.08587988004847,541.0,0.0,135.25,270.5,207775.65328234542,2230.7202039515614,523.0,953.5181172898605,2448.0,32.0,2919.0,1459.5,1491.2882015224288,2514.0,405.0,3072.0,1024.0,1612.8462418966044,2885.0,32.0,0,0,0,0,72,92,956.0229445506692,1274.697259400892,0.0,541.0,81.5,189.68545391930144,35980.57142857143,1,2,0,2,6,0,0,0,1.0,93.14285714285714,37.0,135.25,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
29806985,124,220,439.0,547737.0,439.0,0.0,3.540322580645161,39.42336379487708,2920.0,0.0,2489.7136363636346,762.2253258071297,18390.8570424013,11.540919016129944,86900.83090379009,1349827.8150828907,2.5004871E7,5.0,2.9806859E7,242332.18699186994,2251606.867881791,2.5004871E7,15.0,2.9806958E7,136104.8310502283,1699204.8647121685,2.5160055E7,6.0,0,0,0,0,2492,4412,4.160098715116607,7.380820301013336,0.0,2920.0,1588.9159420289864,1342.6497410777106,1802708.3272160431,2,2,0,18,343,0,0,0,1.0,1593.5348837209303,3.5403225806451615,2489.7136363636364,0,0,0,548176,218,119140,124,439,220,547737,64240,123,1,20,0,0,0,0,0,0,0,0,http
11961373,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16720488525857358,1.1961373E7,0.0,1.1961373E7,1.1961373E7,1.1961373E7,1.1961373E7,0.0,1.1961373E7,1.1961373E7,0,0,0,0,0,0,0,0,0,64,0,0.16720488525857358,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,0,0,0,0,http
29,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137931.0344827586,9.666666666666666,3.7859388972001824,14.0,7.0,29.0,14.5,0.7071067811865476,15.0,14.0,0,0,0,0,0,0,0,0,0,60,20,103448.27586206897,34482.75862068965,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
416065,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.806941223126194,416065.0,0.0,416065.0,416065.0,416065.0,416065.0,0.0,416065.0,416065.0,0,0,0,0,0,0,0,0,0,64,0,4.806941223126194,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,122,0,0,32,0,0,0,0,0,0,0,0,http
162,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18518.51851851852,81.0,60.81118318204309,124.0,38.0,162.0,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,40,20,12345.679012345678,6172.839506172839,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
2356,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.3446519524618,1178.0,1626.3455967290593,2328.0,28.0,2328.0,2328.0,0.0,2328.0,2328.0,0,0,0,0,0,0,0,0,0,64,32,848.8964346349745,424.44821731748726,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,123,122,0,32,0,0,0,0,0,0,0,0,http
5550,3,4,111.0,541.0,111.0,0.0,37.0,64.08587988004847,541.0,0.0,135.25,270.5,117477.47747747747,1261.261261261261,924.9999999999999,2004.4803815453022,5012.0,23.0,5199.0,2599.5,3502.29988721697,5076.0,123.0,5486.0,1828.6666666666665,2885.867171810465,5158.0,42.0,0,0,0,0,72,92,540.5405405405405,720.7207207207207,0.0,541.0,81.5,189.68545391930144,35980.57142857143,1,2,0,2,6,0,0,0,1.0,93.14285714285714,37.0,135.25,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
157,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19108.28025477707,78.5,81.31727983645297,136.0,21.0,136.0,136.0,0.0,136.0,136.0,0,0,0,0,0,0,0,0,0,64,32,12738.853503184713,6369.426751592357,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,238,114,0,32,0,0,0,0,0,0,0,0,http
